State,Site,Rating,Date,Year,Season,Obs,Rep,Treatment,Fungicide,Foci,meanLW,meanST,meanSM,meanRH,meanAT,meanRF,maxRH,maxAT,minRH,minAT,DayOfYear
OK,STILL,12,92408,2008,Fall,404,4,CHECK,0,7.0,4.14,22.14,22.35,73.53,21.9,0.02,98.58,29.48,40.46,15.26,268
OK,STILL,12,92408,2008,Fall,504,5,CHECK,0,1.0,4.14,22.14,22.35,73.53,21.9,0.02,98.58,29.48,40.46,15.26,268
OK,STILL,12,92408,2008,Fall,602,6,CHECK,0,3.0,4.14,22.14,22.35,73.53,21.9,0.02,98.58,29.48,40.46,15.26,268
OK,STILL,13,92508,2008,Fall,103,1,CHECK,0,9.0,3.55,23.81,17.36,73.91,22.31,0.0,99.28,30.44,40.78,15.42,269
OK,STILL,13,92508,2008,Fall,205,2,CHECK,0,9.0,3.55,23.81,17.36,73.91,22.31,0.0,99.28,30.44,40.78,15.42,269
OK,STILL,13,92508,2008,Fall,301,3,CHECK,0,4.0,3.55,23.81,17.36,73.91,22.31,0.0,99.28,30.44,40.78,15.42,269
OK,STILL,13,92508,2008,Fall,404,4,CHECK,0,1.0,3.55,23.81,17.36,73.91,22.31,0.0,99.28,30.44,40.78,15.42,269
OK,STILL,13,92508,2008,Fall,504,5,CHECK,0,7.0,3.55,23.81,17.36,73.91,22.31,0.0,99.28,30.44,40.78,15.42,269
OK,STILL,13,92508,2008,Fall,602,6,CHECK,0,3.0,3.55,23.81,17.36,73.91,22.31,0.0,99.28,30.44,40.78,15.42,269
OK,STILL,14,92608,2008,Fall,103,1,CHECK,0,1.0,3.73,23.94,18.44,73.12,22.34,0.0,99.26,30.68,38.46,15.28,270
OK,STILL,14,92608,2008,Fall,205,2,CHECK,0,0.0,3.73,23.94,18.44,73.12,22.34,0.0,99.26,30.68,38.46,15.28,270
OK,STILL,14,92608,2008,Fall,301,3,CHECK,0,1.0,3.73,23.94,18.44,73.12,22.34,0.0,99.26,30.68,38.46,15.28,270
OK,STILL,14,92608,2008,Fall,404,4,CHECK,0,2.0,3.73,23.94,18.44,73.12,22.34,0.0,99.26,30.68,38.46,15.28,270
OK,STILL,14,92608,2008,Fall,504,5,CHECK,0,3.0,3.73,23.94,18.44,73.12,22.34,0.0,99.26,30.68,38.46,15.28,270
OK,STILL,14,92608,2008,Fall,602,6,CHECK,0,0.0,3.73,23.94,18.44,73.12,22.34,0.0,99.26,30.68,38.46,15.28,270
OK,STILL,15,92708,2008,Fall,103,1,CHECK,0,4.0,4.2,24.03,19.47,72.28,22.1,0.0,99.24,31.2,35.1,14.4,271
OK,STILL,15,92708,2008,Fall,205,2,CHECK,0,0.0,4.2,24.03,19.47,72.28,22.1,0.0,99.24,31.2,35.1,14.4,271
OK,STILL,15,92708,2008,Fall,301,3,CHECK,0,9.0,4.2,24.03,19.47,72.28,22.1,0.0,99.24,31.2,35.1,14.4,271
OK,STILL,15,92708,2008,Fall,404,4,CHECK,0,4.0,4.2,24.03,19.47,72.28,22.1,0.0,99.24,31.2,35.1,14.4,271
OK,STILL,15,92708,2008,Fall,504,5,CHECK,0,2.0,4.2,24.03,19.47,72.28,22.1,0.0,99.24,31.2,35.1,14.4,271
OK,STILL,15,92708,2008,Fall,602,6,CHECK,0,5.0,4.2,24.03,19.47,72.28,22.1,0.0,99.24,31.2,35.1,14.4,271
OK,STILL,16,92808,2008,Fall,103,1,CHECK,0,0.0,4.94,24.06,20.51,72.25,21.64,0.0,99.72,31.24,32.76,13.34,272
OK,STILL,16,92808,2008,Fall,205,2,CHECK,0,2.0,4.94,24.06,20.51,72.25,21.64,0.0,99.72,31.24,32.76,13.34,272
OK,STILL,16,92808,2008,Fall,301,3,CHECK,0,0.0,4.94,24.06,20.51,72.25,21.64,0.0,99.72,31.24,32.76,13.34,272
OK,STILL,16,92808,2008,Fall,404,4,CHECK,0,0.0,4.94,24.06,20.51,72.25,21.64,0.0,99.72,31.24,32.76,13.34,272
OK,STILL,16,92808,2008,Fall,504,5,CHECK,0,2.0,4.94,24.06,20.51,72.25,21.64,0.0,99.72,31.24,32.76,13.34,272
OK,STILL,16,92808,2008,Fall,602,6,CHECK,0,3.0,4.94,24.06,20.51,72.25,21.64,0.0,99.72,31.24,32.76,13.34,272
OK,STILL,17,92908,2008,Fall,103,1,CHECK,0,1.0,5.07,23.86,21.73,72.26,21.11,0.01,99.7,30.82,33.32,12.64,273
OK,STILL,17,92908,2008,Fall,205,2,CHECK,0,10.0,5.07,23.86,21.73,72.26,21.11,0.01,99.7,30.82,33.32,12.64,273
OK,STILL,17,92908,2008,Fall,301,3,CHECK,0,3.0,5.07,23.86,21.73,72.26,21.11,0.01,99.7,30.82,33.32,12.64,273
OK,STILL,17,92908,2008,Fall,404,4,CHECK,0,2.0,5.07,23.86,21.73,72.26,21.11,0.01,99.7,30.82,33.32,12.64,273
OK,STILL,17,92908,2008,Fall,504,5,CHECK,0,5.0,5.07,23.86,21.73,72.26,21.11,0.01,99.7,30.82,33.32,12.64,273
OK,STILL,17,92908,2008,Fall,602,6,CHECK,0,0.0,5.07,23.86,21.73,72.26,21.11,0.01,99.7,30.82,33.32,12.64,273
OK,STILL,18,93008,2008,Fall,103,1,CHECK,0,1.0,4.69,23.43,23.29,70.05,20.09,0.01,99.68,29.86,28.42,11.38,274
OK,STILL,18,93008,2008,Fall,205,2,CHECK,0,5.0,4.69,23.43,23.29,70.05,20.09,0.01,99.68,29.86,28.42,11.38,274
OK,STILL,18,93008,2008,Fall,301,3,CHECK,0,6.0,4.69,23.43,23.29,70.05,20.09,0.01,99.68,29.86,28.42,11.38,274
OK,STILL,18,93008,2008,Fall,404,4,CHECK,0,6.0,4.69,23.43,23.29,70.05,20.09,0.01,99.68,29.86,28.42,11.38,274
OK,STILL,18,93008,2008,Fall,504,5,CHECK,0,8.0,4.69,23.43,23.29,70.05,20.09,0.01,99.68,29.86,28.42,11.38,274
OK,STILL,18,93008,2008,Fall,602,6,CHECK,0,3.0,4.69,23.43,23.29,70.05,20.09,0.01,99.68,29.86,28.42,11.38,274
OK,STILL,19,100108,2008,Fall,103,1,CHECK,0,9.0,4.64,22.85,25.12,67.58,19.37,0.0,99.76,29.52,24.72,10.28,275
OK,STILL,19,100108,2008,Fall,205,2,CHECK,0,7.0,4.64,22.85,25.12,67.58,19.37,0.0,99.76,29.52,24.72,10.28,275
OK,STILL,19,100108,2008,Fall,301,3,CHECK,0,9.0,4.64,22.85,25.12,67.58,19.37,0.0,99.76,29.52,24.72,10.28,275
OK,STILL,19,100108,2008,Fall,404,4,CHECK,0,5.0,4.64,22.85,25.12,67.58,19.37,0.0,99.76,29.52,24.72,10.28,275
OK,STILL,19,100108,2008,Fall,504,5,CHECK,0,2.0,4.64,22.85,25.12,67.58,19.37,0.0,99.76,29.52,24.72,10.28,275
OK,STILL,19,100108,2008,Fall,602,6,CHECK,0,8.0,4.64,22.85,25.12,67.58,19.37,0.0,99.76,29.52,24.72,10.28,275
OK,STILL,20,100208,2008,Fall,103,1,CHECK,0,0.0,4.42,22.2,27.15,66.65,18.07,0.0,99.86,27.98,23.68,8.88,276
OK,STILL,20,100208,2008,Fall,205,2,CHECK,0,0.0,4.42,22.2,27.15,66.65,18.07,0.0,99.86,27.98,23.68,8.88,276
OK,STILL,20,100208,2008,Fall,301,3,CHECK,0,0.0,4.42,22.2,27.15,66.65,18.07,0.0,99.86,27.98,23.68,8.88,276
OK,STILL,20,100208,2008,Fall,404,4,CHECK,0,0.0,4.42,22.2,27.15,66.65,18.07,0.0,99.86,27.98,23.68,8.88,276
OK,STILL,20,100208,2008,Fall,504,5,CHECK,0,0.0,4.42,22.2,27.15,66.65,18.07,0.0,99.86,27.98,23.68,8.88,276
OK,STILL,20,100208,2008,Fall,602,6,CHECK,0,0.0,4.42,22.2,27.15,66.65,18.07,0.0,99.86,27.98,23.68,8.88,276
OK,STILL,21,100308,2008,Fall,103,1,CHECK,0,8.0,3.61,21.54,29.47,65.05,17.57,0.0,98.58,27.42,23.9,8.4,277
OK,STILL,21,100308,2008,Fall,205,2,CHECK,0,19.0,3.61,21.54,29.47,65.05,17.57,0.0,98.58,27.42,23.9,8.4,277
OK,STILL,21,100308,2008,Fall,301,3,CHECK,0,15.0,3.61,21.54,29.47,65.05,17.57,0.0,98.58,27.42,23.9,8.4,277
OK,STILL,21,100308,2008,Fall,404,4,CHECK,0,18.0,3.61,21.54,29.47,65.05,17.57,0.0,98.58,27.42,23.9,8.4,277
OK,STILL,21,100308,2008,Fall,504,5,CHECK,0,17.0,3.61,21.54,29.47,65.05,17.57,0.0,98.58,27.42,23.9,8.4,277
OK,STILL,21,100308,2008,Fall,602,6,CHECK,0,1.0,3.61,21.54,29.47,65.05,17.57,0.0,98.58,27.42,23.9,8.4,277
OK,STILL,22,100408,2008,Fall,103,1,CHECK,0,0.0,2.8,21.24,31.93,63.59,17.97,0.0,96.18,27.56,23.52,9.42,278
OK,STILL,22,100408,2008,Fall,205,2,CHECK,0,0.0,2.8,21.24,31.93,63.59,17.97,0.0,96.18,27.56,23.52,9.42,278
OK,STILL,22,100408,2008,Fall,301,3,CHECK,0,0.0,2.8,21.24,31.93,63.59,17.97,0.0,96.18,27.56,23.52,9.42,278
OK,STILL,22,100408,2008,Fall,404,4,CHECK,0,0.0,2.8,21.24,31.93,63.59,17.97,0.0,96.18,27.56,23.52,9.42,278
OK,STILL,22,100408,2008,Fall,504,5,CHECK,0,0.0,2.8,21.24,31.93,63.59,17.97,0.0,96.18,27.56,23.52,9.42,278
OK,STILL,22,100408,2008,Fall,602,6,CHECK,0,0.0,2.8,21.24,31.93,63.59,17.97,0.0,96.18,27.56,23.52,9.42,278
OK,STILL,23,100508,2008,Fall,103,1,CHECK,0,0.0,2.38,21.2,34.55,63.38,19.24,0.0,94.16,28.16,27.46,11.52,279
OK,STILL,23,100508,2008,Fall,205,2,CHECK,0,0.0,2.38,21.2,34.55,63.38,19.24,0.0,94.16,28.16,27.46,11.52,279
OK,STILL,23,100508,2008,Fall,301,3,CHECK,0,0.0,2.38,21.2,34.55,63.38,19.24,0.0,94.16,28.16,27.46,11.52,279
OK,STILL,23,100508,2008,Fall,404,4,CHECK,0,0.0,2.38,21.2,34.55,63.38,19.24,0.0,94.16,28.16,27.46,11.52,279
OK,STILL,23,100508,2008,Fall,504,5,CHECK,0,0.0,2.38,21.2,34.55,63.38,19.24,0.0,94.16,28.16,27.46,11.52,279
OK,STILL,23,100508,2008,Fall,602,6,CHECK,0,0.0,2.38,21.2,34.55,63.38,19.24,0.0,94.16,28.16,27.46,11.52,279
OK,STILL,24,100608,2008,Fall,103,1,CHECK,0,0.0,1.92,21.3,37.2,67.27,19.83,0.05,93.58,27.18,37.54,13.6,280
OK,STILL,24,100608,2008,Fall,205,2,CHECK,0,0.0,1.92,21.3,37.2,67.27,19.83,0.05,93.58,27.18,37.54,13.6,280
OK,STILL,24,100608,2008,Fall,301,3,CHECK,0,0.0,1.92,21.3,37.2,67.27,19.83,0.05,93.58,27.18,37.54,13.6,280
OK,STILL,24,100608,2008,Fall,404,4,CHECK,0,0.0,1.92,21.3,37.2,67.27,19.83,0.05,93.58,27.18,37.54,13.6,280
OK,STILL,24,100608,2008,Fall,504,5,CHECK,0,0.0,1.92,21.3,37.2,67.27,19.83,0.05,93.58,27.18,37.54,13.6,280
OK,STILL,24,100608,2008,Fall,602,6,CHECK,0,0.0,1.92,21.3,37.2,67.27,19.83,0.05,93.58,27.18,37.54,13.6,280
OK,STILL,25,100708,2008,Fall,103,1,CHECK,0,0.0,1.6,21.1,39.64,67.94,20.14,0.06,93.0,26.54,39.3,14.6,281
OK,STILL,25,100708,2008,Fall,205,2,CHECK,0,0.0,1.6,21.1,39.64,67.94,20.14,0.06,93.0,26.54,39.3,14.6,281
OK,STILL,25,100708,2008,Fall,301,3,CHECK,0,0.0,1.6,21.1,39.64,67.94,20.14,0.06,93.0,26.54,39.3,14.6,281
OK,STILL,25,100708,2008,Fall,404,4,CHECK,0,0.0,1.6,21.1,39.64,67.94,20.14,0.06,93.0,26.54,39.3,14.6,281
OK,STILL,25,100708,2008,Fall,504,5,CHECK,0,0.0,1.6,21.1,39.64,67.94,20.14,0.06,93.0,26.54,39.3,14.6,281
OK,STILL,25,100708,2008,Fall,602,6,CHECK,0,0.0,1.6,21.1,39.64,67.94,20.14,0.06,93.0,26.54,39.3,14.6,281
OK,STILL,26,100808,2008,Fall,103,1,CHECK,0,0.0,2.4,20.72,41.97,68.8,19.44,0.06,94.38,26.62,35.88,13.5,282
OK,STILL,26,100808,2008,Fall,205,2,CHECK,0,0.0,2.4,20.72,41.97,68.8,19.44,0.06,94.38,26.62,35.88,13.5,282
OK,STILL,26,100808,2008,Fall,301,3,CHECK,0,0.0,2.4,20.72,41.97,68.8,19.44,0.06,94.38,26.62,35.88,13.5,282
OK,STILL,26,100808,2008,Fall,404,4,CHECK,0,0.0,2.4,20.72,41.97,68.8,19.44,0.06,94.38,26.62,35.88,13.5,282
OK,STILL,26,100808,2008,Fall,504,5,CHECK,0,0.0,2.4,20.72,41.97,68.8,19.44,0.06,94.38,26.62,35.88,13.5,282
OK,STILL,26,100808,2008,Fall,602,6,CHECK,0,0.0,2.4,20.72,41.97,68.8,19.44,0.06,94.38,26.62,35.88,13.5,282
OK,STILL,27,100908,2008,Fall,103,1,CHECK,0,4.0,3.19,20.37,43.8,68.12,18.79,0.06,96.76,26.54,33.1,12.02,283
OK,STILL,27,100908,2008,Fall,205,2,CHECK,0,1.0,3.19,20.37,43.8,68.12,18.79,0.06,96.76,26.54,33.1,12.02,283
OK,STILL,27,100908,2008,Fall,301,3,CHECK,0,4.0,3.19,20.37,43.8,68.12,18.79,0.06,96.76,26.54,33.1,12.02,283
OK,STILL,27,100908,2008,Fall,404,4,CHECK,0,5.0,3.19,20.37,43.8,68.12,18.79,0.06,96.76,26.54,33.1,12.02,283
OK,STILL,27,100908,2008,Fall,504,5,CHECK,0,5.0,3.19,20.37,43.8,68.12,18.79,0.06,96.76,26.54,33.1,12.02,283
OK,STILL,27,100908,2008,Fall,602,6,CHECK,0,0.0,3.19,20.37,43.8,68.12,18.79,0.06,96.76,26.54,33.1,12.02,283
OK,STILL,28,101008,2008,Fall,103,1,CHECK,0,0.0,3.22,19.99,45.19,67.5,18.32,0.06,95.92,26.58,32.98,11.0,284
OK,STILL,28,101008,2008,Fall,205,2,CHECK,0,0.0,3.22,19.99,45.19,67.5,18.32,0.06,95.92,26.58,32.98,11.0,284
OK,STILL,28,101008,2008,Fall,301,3,CHECK,0,0.0,3.22,19.99,45.19,67.5,18.32,0.06,95.92,26.58,32.98,11.0,284
OK,STILL,28,101008,2008,Fall,404,4,CHECK,0,0.0,3.22,19.99,45.19,67.5,18.32,0.06,95.92,26.58,32.98,11.0,284
OK,STILL,28,101008,2008,Fall,504,5,CHECK,0,0.0,3.22,19.99,45.19,67.5,18.32,0.06,95.92,26.58,32.98,11.0,284
OK,STILL,28,101008,2008,Fall,602,6,CHECK,0,0.0,3.22,19.99,45.19,67.5,18.32,0.06,95.92,26.58,32.98,11.0,284
OK,STILL,29,101108,2008,Fall,103,1,CHECK,0,10.0,3.03,19.82,46.32,65.89,18.44,0.01,95.52,27.3,30.2,10.54,285
OK,STILL,29,101108,2008,Fall,205,2,CHECK,0,7.0,3.03,19.82,46.32,65.89,18.44,0.01,95.52,27.3,30.2,10.54,285
OK,STILL,29,101108,2008,Fall,301,3,CHECK,0,2.0,3.03,19.82,46.32,65.89,18.44,0.01,95.52,27.3,30.2,10.54,285
OK,STILL,29,101108,2008,Fall,404,4,CHECK,0,9.0,3.03,19.82,46.32,65.89,18.44,0.01,95.52,27.3,30.2,10.54,285
OK,STILL,29,101108,2008,Fall,504,5,CHECK,0,2.0,3.03,19.82,46.32,65.89,18.44,0.01,95.52,27.3,30.2,10.54,285
OK,STILL,29,101108,2008,Fall,602,6,CHECK,0,2.0,3.03,19.82,46.32,65.89,18.44,0.01,95.52,27.3,30.2,10.54,285
OK,STILL,30,101208,2008,Fall,103,1,CHECK,0,6.0,2.99,20.04,47.72,66.87,19.45,0.0,95.18,28.56,32.56,11.92,286
OK,STILL,30,101208,2008,Fall,205,2,CHECK,0,11.0,2.99,20.04,47.72,66.87,19.45,0.0,95.18,28.56,32.56,11.92,286
OK,STILL,30,101208,2008,Fall,301,3,CHECK,0,3.0,2.99,20.04,47.72,66.87,19.45,0.0,95.18,28.56,32.56,11.92,286
OK,STILL,30,101208,2008,Fall,404,4,CHECK,0,4.0,2.99,20.04,47.72,66.87,19.45,0.0,95.18,28.56,32.56,11.92,286
OK,STILL,30,101208,2008,Fall,504,5,CHECK,0,6.0,2.99,20.04,47.72,66.87,19.45,0.0,95.18,28.56,32.56,11.92,286
OK,STILL,30,101208,2008,Fall,602,6,CHECK,0,3.0,2.99,20.04,47.72,66.87,19.45,0.0,95.18,28.56,32.56,11.92,286
OK,STILL,31,101308,2008,Fall,103,1,CHECK,0,8.0,2.89,20.42,48.67,70.74,20.28,0.04,95.04,27.7,43.48,13.56,287
OK,STILL,31,101308,2008,Fall,205,2,CHECK,0,5.0,2.89,20.42,48.67,70.74,20.28,0.04,95.04,27.7,43.48,13.56,287
OK,STILL,31,101308,2008,Fall,301,3,CHECK,0,9.0,2.89,20.42,48.67,70.74,20.28,0.04,95.04,27.7,43.48,13.56,287
OK,STILL,31,101308,2008,Fall,404,4,CHECK,0,2.0,2.89,20.42,48.67,70.74,20.28,0.04,95.04,27.7,43.48,13.56,287
OK,STILL,31,101308,2008,Fall,504,5,CHECK,0,6.0,2.89,20.42,48.67,70.74,20.28,0.04,95.04,27.7,43.48,13.56,287
OK,STILL,31,101308,2008,Fall,602,6,CHECK,0,4.0,2.89,20.42,48.67,70.74,20.28,0.04,95.04,27.7,43.48,13.56,287
OK,STILL,32,101408,2008,Fall,103,1,CHECK,0,3.0,3.26,20.29,40.61,77.25,19.81,0.19,95.08,26.66,53.98,14.22,288
OK,STILL,32,101408,2008,Fall,205,2,CHECK,0,14.0,3.26,20.29,40.61,77.25,19.81,0.19,95.08,26.66,53.98,14.22,288
OK,STILL,32,101408,2008,Fall,301,3,CHECK,0,2.0,3.26,20.29,40.61,77.25,19.81,0.19,95.08,26.66,53.98,14.22,288
OK,STILL,32,101408,2008,Fall,404,4,CHECK,0,0.0,3.26,20.29,40.61,77.25,19.81,0.19,95.08,26.66,53.98,14.22,288
OK,STILL,32,101408,2008,Fall,504,5,CHECK,0,6.0,3.26,20.29,40.61,77.25,19.81,0.19,95.08,26.66,53.98,14.22,288
OK,STILL,32,101408,2008,Fall,602,6,CHECK,0,5.0,3.26,20.29,40.61,77.25,19.81,0.19,95.08,26.66,53.98,14.22,288
OK,STILL,33,101508,2008,Fall,103,1,CHECK,0,7.0,4.3,19.88,32.32,84.96,18.13,0.24,97.96,23.74,66.38,13.8,289
OK,STILL,33,101508,2008,Fall,205,2,CHECK,0,2.0,4.3,19.88,32.32,84.96,18.13,0.24,97.96,23.74,66.38,13.8,289
OK,STILL,33,101508,2008,Fall,301,3,CHECK,0,6.0,4.3,19.88,32.32,84.96,18.13,0.24,97.96,23.74,66.38,13.8,289
OK,STILL,33,101508,2008,Fall,404,4,CHECK,0,9.0,4.3,19.88,32.32,84.96,18.13,0.24,97.96,23.74,66.38,13.8,289
OK,STILL,33,101508,2008,Fall,504,5,CHECK,0,5.0,4.3,19.88,32.32,84.96,18.13,0.24,97.96,23.74,66.38,13.8,289
OK,STILL,33,101508,2008,Fall,602,6,CHECK,0,3.0,4.3,19.88,32.32,84.96,18.13,0.24,97.96,23.74,66.38,13.8,289
OK,STILL,34,101608,2008,Fall,103,1,CHECK,0,2.0,4.73,19.06,23.75,85.67,16.14,0.24,98.94,21.96,63.34,11.8,290
OK,STILL,34,101608,2008,Fall,205,2,CHECK,0,2.0,4.73,19.06,23.75,85.67,16.14,0.24,98.94,21.96,63.34,11.8,290
OK,STILL,34,101608,2008,Fall,301,3,CHECK,0,5.0,4.73,19.06,23.75,85.67,16.14,0.24,98.94,21.96,63.34,11.8,290
OK,STILL,34,101608,2008,Fall,404,4,CHECK,0,4.0,4.73,19.06,23.75,85.67,16.14,0.24,98.94,21.96,63.34,11.8,290
OK,STILL,34,101608,2008,Fall,504,5,CHECK,0,3.0,4.73,19.06,23.75,85.67,16.14,0.24,98.94,21.96,63.34,11.8,290
OK,STILL,34,101608,2008,Fall,602,6,CHECK,0,2.0,4.73,19.06,23.75,85.67,16.14,0.24,98.94,21.96,63.34,11.8,290
OK,STILL,35,101708,2008,Fall,103,1,CHECK,0,1.0,5.43,18.18,15.11,86.36,14.17,0.24,99.86,21.04,62.04,8.8,291
OK,STILL,35,101708,2008,Fall,205,2,CHECK,0,2.0,5.43,18.18,15.11,86.36,14.17,0.24,99.86,21.04,62.04,8.8,291
OK,STILL,35,101708,2008,Fall,301,3,CHECK,0,3.0,5.43,18.18,15.11,86.36,14.17,0.24,99.86,21.04,62.04,8.8,291
OK,STILL,35,101708,2008,Fall,404,4,CHECK,0,1.0,5.43,18.18,15.11,86.36,14.17,0.24,99.86,21.04,62.04,8.8,291
OK,STILL,35,101708,2008,Fall,504,5,CHECK,0,2.0,5.43,18.18,15.11,86.36,14.17,0.24,99.86,21.04,62.04,8.8,291
OK,STILL,35,101708,2008,Fall,602,6,CHECK,0,3.0,5.43,18.18,15.11,86.36,14.17,0.24,99.86,21.04,62.04,8.8,291
OK,STILL,1,42909,2009,Spring,102,1,CHECK,0,48.0,2.44,19.34,20.51,80.58,26.99,0.0,91.56,23.7,65.08,14.88,119
OK,STILL,1,42909,2009,Spring,202,2,CHECK,0,27.0,2.44,19.34,20.51,80.58,26.99,0.0,91.56,23.7,65.08,14.88,119
OK,STILL,1,42909,2009,Spring,301,3,CHECK,0,44.0,2.44,19.34,20.51,80.58,26.99,0.0,91.56,23.7,65.08,14.88,119
OK,STILL,1,42909,2009,Spring,402,4,CHECK,0,11.0,2.44,19.34,20.51,80.58,26.99,0.0,91.56,23.7,65.08,14.88,119
OK,STILL,1,42909,2009,Spring,502,5,CHECK,0,17.0,2.44,19.34,20.51,80.58,26.99,0.0,91.56,23.7,65.08,14.88,119
OK,STILL,1,42909,2009,Spring,601,6,CHECK,0,8.0,2.44,19.34,20.51,80.58,26.99,0.0,91.56,23.7,65.08,14.88,119
OK,STILL,2,43009,2009,Spring,102,1,CHECK,0,33.0,2.74,18.85,19.75,84.75,29.31,0.0,95.22,22.78,70.42,14.06,120
OK,STILL,2,43009,2009,Spring,202,2,CHECK,0,48.0,2.74,18.85,19.75,84.75,29.31,0.0,95.22,22.78,70.42,14.06,120
OK,STILL,2,43009,2009,Spring,301,3,CHECK,0,47.0,2.74,18.85,19.75,84.75,29.31,0.0,95.22,22.78,70.42,14.06,120
OK,STILL,2,43009,2009,Spring,402,4,CHECK,0,33.0,2.74,18.85,19.75,84.75,29.31,0.0,95.22,22.78,70.42,14.06,120
OK,STILL,2,43009,2009,Spring,502,5,CHECK,0,15.0,2.74,18.85,19.75,84.75,29.31,0.0,95.22,22.78,70.42,14.06,120
OK,STILL,2,43009,2009,Spring,601,6,CHECK,0,13.0,2.74,18.85,19.75,84.75,29.31,0.0,95.22,22.78,70.42,14.06,120
OK,STILL,3,50109,2009,Spring,102,1,CHECK,0,17.0,4.29,18.41,18.18,90.38,32.43,0.0,97.42,21.57,77.16,12.33,121
OK,STILL,3,50109,2009,Spring,202,2,CHECK,0,30.0,4.29,18.41,18.18,90.38,32.43,0.0,97.42,21.57,77.16,12.33,121
OK,STILL,3,50109,2009,Spring,301,3,CHECK,0,16.0,4.29,18.41,18.18,90.38,32.43,0.0,97.42,21.57,77.16,12.33,121
OK,STILL,3,50109,2009,Spring,402,4,CHECK,0,9.0,4.29,18.41,18.18,90.38,32.43,0.0,97.42,21.57,77.16,12.33,121
OK,STILL,3,50109,2009,Spring,502,5,CHECK,0,6.0,4.29,18.41,18.18,90.38,32.43,0.0,97.42,21.57,77.16,12.33,121
OK,STILL,3,50109,2009,Spring,601,6,CHECK,0,2.0,4.29,18.41,18.18,90.38,32.43,0.0,97.42,21.57,77.16,12.33,121
OK,STILL,4,50209,2009,Spring,102,1,CHECK,0,32.0,4.45,17.77,18.64,90.68,32.6,0.0,98.54,19.4,79.48,11.87,122
OK,STILL,4,50209,2009,Spring,202,2,CHECK,0,12.0,4.45,17.77,18.64,90.68,32.6,0.0,98.54,19.4,79.48,11.87,122
OK,STILL,4,50209,2009,Spring,301,3,CHECK,0,12.0,4.45,17.77,18.64,90.68,32.6,0.0,98.54,19.4,79.48,11.87,122
OK,STILL,4,50209,2009,Spring,402,4,CHECK,0,18.0,4.45,17.77,18.64,90.68,32.6,0.0,98.54,19.4,79.48,11.87,122
OK,STILL,4,50209,2009,Spring,502,5,CHECK,0,6.0,4.45,17.77,18.64,90.68,32.6,0.0,98.54,19.4,79.48,11.87,122
OK,STILL,4,50209,2009,Spring,601,6,CHECK,0,5.0,4.45,17.77,18.64,90.68,32.6,0.0,98.54,19.4,79.48,11.87,122
OK,STILL,5,50309,2009,Spring,102,1,CHECK,0,23.0,4.74,17.58,19.3,89.9,32.17,0.0,98.38,19.39,76.66,12.32,123
OK,STILL,5,50309,2009,Spring,202,2,CHECK,0,34.0,4.74,17.58,19.3,89.9,32.17,0.0,98.38,19.39,76.66,12.32,123
OK,STILL,5,50309,2009,Spring,301,3,CHECK,0,49.0,4.74,17.58,19.3,89.9,32.17,0.0,98.38,19.39,76.66,12.32,123
OK,STILL,5,50309,2009,Spring,402,4,CHECK,0,19.0,4.74,17.58,19.3,89.9,32.17,0.0,98.38,19.39,76.66,12.32,123
OK,STILL,5,50309,2009,Spring,502,5,CHECK,0,10.0,4.74,17.58,19.3,89.9,32.17,0.0,98.38,19.39,76.66,12.32,123
OK,STILL,5,50309,2009,Spring,601,6,CHECK,0,17.0,4.74,17.58,19.3,89.9,32.17,0.0,98.38,19.39,76.66,12.32,123
OK,STILL,6,50409,2009,Spring,102,1,CHECK,0,22.0,5.02,17.34,19.74,88.74,31.52,0.0,98.62,18.69,73.0,11.56,124
OK,STILL,6,50409,2009,Spring,202,2,CHECK,0,44.0,5.02,17.34,19.74,88.74,31.52,0.0,98.62,18.69,73.0,11.56,124
OK,STILL,6,50409,2009,Spring,301,3,CHECK,0,20.0,5.02,17.34,19.74,88.74,31.52,0.0,98.62,18.69,73.0,11.56,124
OK,STILL,6,50409,2009,Spring,402,4,CHECK,0,18.0,5.02,17.34,19.74,88.74,31.52,0.0,98.62,18.69,73.0,11.56,124
OK,STILL,6,50409,2009,Spring,502,5,CHECK,0,8.0,5.02,17.34,19.74,88.74,31.52,0.0,98.62,18.69,73.0,11.56,124
OK,STILL,6,50409,2009,Spring,601,6,CHECK,0,11.0,5.02,17.34,19.74,88.74,31.52,0.0,98.62,18.69,73.0,11.56,124
OK,STILL,7,50509,2009,Spring,102,1,CHECK,0,12.0,6.79,16.82,19.83,91.09,32.83,0.0,99.22,17.22,76.7,10.69,125
OK,STILL,7,50509,2009,Spring,202,2,CHECK,0,20.0,6.79,16.82,19.83,91.09,32.83,0.0,99.22,17.22,76.7,10.69,125
OK,STILL,7,50509,2009,Spring,301,3,CHECK,0,7.0,6.79,16.82,19.83,91.09,32.83,0.0,99.22,17.22,76.7,10.69,125
OK,STILL,7,50509,2009,Spring,402,4,CHECK,0,5.0,6.79,16.82,19.83,91.09,32.83,0.0,99.22,17.22,76.7,10.69,125
OK,STILL,7,50509,2009,Spring,502,5,CHECK,0,3.0,6.79,16.82,19.83,91.09,32.83,0.0,99.22,17.22,76.7,10.69,125
